"sid" "(2,4 or 2,5)-dimethylphenol sulfate" "1-(1-enyl-palmitoyl)-2-oleoyl-GPC (P-16:0/18:1)*" "1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*" "1-linoleoyl-GPG (18:2)*" "1-oleoyl-2-arachidonoyl-GPE (18:1/20:4)*" "1-palmitoyl-2-docosahexaenoyl-GPC (16:0/22:6)" "1-stearoyl-2-arachidonoyl-GPI (18:0/20:4)" "1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*" "2-methylserine" "3-aminoisobutyrate" "3b-hydroxy-5-cholenoic acid" "3-carboxy-4-methyl-5-pentyl-2-furanpropionate (3-CMPFP)" "3-carboxy-4-methyl-5-propyl-2-furanpropanoate (CMPF)" "3-hydroxy-2-ethylpropionate" "3-methylglutarylcarnitine (2)" "3-methylhistidine" "4-guanidinobutanoate" "4-hydroxycoumarin" "5-(galactosylhydroxy)-L-lysine" "5alpha-pregnan-3beta,20alpha-diol monosulfate (2)" "cholesterol" "EDTA" "eicosenamide (20:1)*" "glycerate" "glycosyl ceramide (d18:2/24:1, d18:1/24:2)*" "lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)*" "lactosyl-N-palmitoyl-sphingosine (d18:1/16:0)" "N1-Methyl-2-pyridone-5-carboxamide" "o-cresol sulfate" "oleoyl-oleoyl-glycerol (18:1/18:1) [2]*" "oxalate (ethanedioate)" "palmitoyl sphingomyelin (d18:1/16:0)" "pyridoxate" "quinolinate" "sphingomyelin (d18:2/24:1, d18:1/24:2)*" "sphingomyelin (d18:2/24:2)*" "sphingosine 1-phosphate" "threonate" "X - 13866" "X - 15503" "X - 17010" "X - 17146" "X - 17185" "X - 18914 - retired for 3-bromo-5-chloro-2,6-dihydroxybenzoic acid*" "X - 21467" "X - 21834" "X - 23046 - retired for 2,2'-Methylenebis(6-tert-butyl-p-cresol)" "X - 24812" "X - 25420"
"24267U" 0.75900328463317 0.412789026061475 -0.145028158842028 0.0146724897486276 -0.333573301523921 -1.36199010529826 -0.808930263295018 -1.76947985492336 1.71658118398357 1.34182595632535 1.30413616437335 -0.985101718342059 -0.173142018327292 1.86549893627545 2.05414482492279 2.10245772983562 -0.0877344112048678 -0.171482479080566 0.216680536507639 1.66754031108262 -1.66861426825257 -1.76578825163793 -1.64273873033608 -0.287320251000168 0.0494174861316312 1.14537052009185 1.06752673832954 0.369837035279161 -1.18446981273596 -1.05109132399917 1.37423161708174 -0.117378400722501 -0.784148634788155 1.3485542217073 0.792382592580787 0.980543136151746 -0.50403499350896 1.57018454176105 0.0630066320827347 1.66706750822233 2.59001755928084 1.11143459906761 -0.13433472848891 1.06854134455067 1.54265769245765 1.15416602329948 -0.0283023393431214 -0.449600310815128 0.835709575208645
"20604S" 0.414692280826971 -0.572536500251991 0.370159644117466 -1.91238061154926 -1.27354363964067 0.687019163950828 -0.62505480445925 -0.106854946635357 -0.546274161044184 -1.22450476297391 1.4175426430159 -0.574965851047042 -3.61098679034492 -0.325544456864483 -0.22824396964911 -0.336935540777276 -2.16301661543788 0.165915678301802 -0.792705656089812 0.570785233984164 -0.29164511013583 -1.52900011550706 -1.03622063599037 -1.33788281777812 -1.41370998698714 -1.14549963312984 0.739424225884755 -0.520312035143211 0.0447026938052895 -0.451088706028747 -1.95874883792177 0.826547431513576 -1.04669192006754 0.0847271261043122 0.303821882535758 1.25323463901413 -0.339725037577069 -1.75154150251347 -0.286657218741046 -0.299573831867476 0.385618813575684 1.16115181906166 -0.816875308460374 1.72534591752719 1.17600520799963 -2.26276840402756 -2.08264827937752 -1.29752303941164 -3.60776478881549
"24265Q" 1.79647972009078 -2.15871397258754 -1.52331312660704 0.620038447782458 -0.750387794930246 -1.18256817911371 -0.572196240935223 0.261622702965645 1.79192030080208 0.443585303752281 1.43840175785309 1.07913106256047 0.820737775316401 0.555192150337756 0.123265375568632 0.0405799372666193 1.91006122126697 -0.160034356858946 1.96460280269577 1.46811445881418 -1.57997667238878 0.251749970747825 -0.712838894800909 -1.56566279874818 -1.63526005420579 -0.986650407866118 -0.0568487077944502 -0.580413997634706 1.93141775593272 -0.48578811152731 -1.32499089026121 -0.425097040098323 -0.67565299004339 0.43583946523193 -1.53949476161492 -0.240437525684459 0.000209028783067389 -0.989728667257376 0.78859318155408 0.767412764875794 1.83269135775429 0.784666137201872 1.48035506086022 1.05534387567867 0.776504657769157 1.65390686836592 -1.18063985033672 2.0778230684664 0.0590556050933889
"13583T" -0.920183135610005 -0.419180462635179 0.504572296731557 -0.487034762506804 -0.140287073171915 0.615287708421248 0.913991558455388 0.370690827340994 -1.00151236108683 0.911739333572637 -0.451416895866818 -1.66984511803244 -0.18181390027156 0.197186089647211 0.201988813320459 -0.441052958029741 1.26664513812767 1.06084147526888 -0.796430698786636 -0.677575584174525 0.360541318842729 0.08687436951341 0.279279314432066 0.890348873443314 0.245198649495699 -0.397353799382318 -0.249310909945549 0.104380038111644 -0.604893237942331 0.926755737226921 0.471026151237308 0.352431682175514 0.402087337559083 -0.446471423111006 -0.429305519126877 0.0280512375849058 0.259084984312731 0.589742531910726 -1.38477525563126 -0.183490751174244 -0.00459509900715257 -0.100461772295614 0.179340819315021 1.15284205960976 0.108160854766265 0.630229729307779 -1.3139627829358 -0.249587282763244 -1.26518899261801
"23761X" 4.07504776382084 -1.02032920544065 -1.80819506513637 -1.04117580210806 0.403930437958558 -0.0219103486529021 0.287362616829437 0.37229364994144 0.421516878263359 -0.40371884791153 0.669266052551329 -0.662685793993792 1.09008765398096 -1.52583263911212 -0.464143870709789 0.536163286432465 0.069648482383952 -0.156694047881881 0.421807548690972 -0.288504398880478 -0.106310399136736 0.652472210123781 0.744903772897097 -0.736355426440012 -1.10871223887434 -0.00237551842508208 0.533845727758671 0.421390507096581 0.493990081764909 0.504507125793821 -0.722217204107174 1.02721985235931 -0.23520108322441 1.21829403547684 -0.346658065285934 0.0865955924897033 -0.21163434134752 -0.572416670630153 0.853324849451369 1.58269596530411 0.778925865006227 0.353951143369717 0.919641732614794 1.02435393577845 -0.478697910332773 1.58843806320254 -0.927767964740324 0.168971501540069 -0.592937498158418
"13384N" -1.95929186503533 -0.806267728918142 0.290998849490928 -0.360300936068735 0.0100025169635375 -0.689743950869186 0.495478293681932 -1.7121883748822 -0.992869168184269 0.168998129922584 2.10103747944835 1.85802437307494 -2.18599167676874 0.412892929908051 0.0911152039067511 0.510729568220084 0.0575358376874555 0.299614157024684 0.682911684851307 0.661729028004425 0.142364219928252 0.0254189477813895 -0.602280980592036 -0.310855139500938 -0.793171529333463 0.490705090104379 0.647009496842119 -0.0171757981192531 -2.40419490303451 -0.444340216854048 -0.513821197227189 0.449716811792767 -0.177397423023554 1.56599423474974 -0.252778008248557 -0.641079880652731 -1.13629718945016 -0.182427236917985 1.85174010456523 2.54497636887576 -1.04162700463949 -1.08842632755674 -0.94907583404605 -0.0495055656053581 -1.15025616936615 -0.716496890404455 -1.82134689185579 -0.418628139232316 0.979245762425695
"23931W" 0.502641314689488 -0.868003460243405 0.487392214472127 -1.14031058282481 -0.354240066478178 -0.340077439157196 0.0217454618815279 -1.74380460755546 0.45627802611085 0.709669240402191 0.449330175796959 1.17376577153853 -0.930290149767982 0.560333428746662 -0.593883663211761 -0.83749599709648 -0.879717090052045 0.194099727128928 -1.04860755521398 0.5510879375782 -1.9492831819165 -0.478846370946615 -0.291003343705585 -1.29037025343838 -1.44497039340178 -0.35963231495491 -1.2764693906273 -1.68344361587831 -0.955278867806115 -0.228018552400452 -0.486906146759346 -1.34310837674587 -1.38851252228437 -0.244671768779842 -1.67564668309751 -0.929178408904067 -0.794110473740936 -0.303895478521212 1.18183667647647 -0.381316106385227 0.476835492123992 0.816958093000099 0.0244691220591656 -0.221491571394318 1.51865398658716 -1.41942754852977 -1.2069338195875 -0.508895977984838 -1.0824838487188
"23669J" -0.409943659018401 1.16460037530994 0.908982590948494 0.258885282776411 1.15944720935828 0.53419030958473 0.724892770620769 0.00814756028409871 -0.85794739868638 -0.721445947909297 1.35624605503595 0.731280111158047 0.300101214257559 1.21806347005623 0.556037837545068 -1.34339084563413 -0.235247953629587 0.870639380971264 1.00759293761139 1.10406372727083 -0.69695098853184 -0.707309274022019 -0.517821019757698 1.20390770078473 -0.394717717022205 -0.3173219960328 -0.804717165729398 0.529116899278307 0.391225250019835 -1.57892026717956 0.847183635959739 -0.675870246166951 0.9998566345399 -0.844451329708364 0.459213841935943 -0.0144328681171466 -0.489002442401215 0.727238137987717 0.929834231154373 -0.0617735853481719 1.88561192678901 -0.784727802555746 0.818454415776266 0.782778052769366 0.140347029219048 -1.10062094851008 -0.384622678169908 -0.0135245045740593 -0.354230658206008
"21536G" 0.805887459117903 -0.622842686717954 -0.974225357346886 -0.624877826891475 0.342661949268509 -1.51156944462067 0.554827847077552 -1.68319355144726 -0.0300511051550075 -1.48002901574905 0.32438201281476 0.349815976231746 1.72584677209125 0.575729034726779 -0.159718668759278 0.708394457438554 0.742878336517484 0.258458501980186 1.45133414880065 0.27564626280994 -1.77894001398079 2.01667184044907 -0.763293608257006 -0.207912997893578 -1.83978982278326 -2.27738877172152 -1.34613218058523 1.12856346274291 0.710345244721692 -0.059226622508657 -0.36981870452846 -1.69492295356411 1.23895095168505 0.316191004369206 -1.74877768918696 -0.447748305889511 -0.659127130639742 -0.0787268621199838 0.47081705946201 1.64979051450501 -0.0302005326985705 0.533815618822444 0.109809909961792 0.0710293414244819 1.04538640885896 1.21077142954867 -0.477991525688674 -0.208028627703341 0.665282722533845
"22255D" -0.98263450134029 1.48135092396638 1.27697052684411 -0.978208237857355 -0.02506369018198 2.79435410019643 -0.839908403487171 0.621530295038496 0.440980716227215 3.00932186851008 1.05638165866463 -0.996041622631954 -1.00297683828607 -0.0963767235439828 0.500082725473432 1.29254716452561 -0.824586753009153 2.03405201930363 -0.734696640326246 0.459052408283416 -0.419380860064753 -0.805908387234908 0.065918380798139 -0.952221337851675 0.334510612027576 0.588929132431637 -1.6367099541726 -0.864702831890367 -1.56222916852321 0.100559946718725 -1.68283544205828 -1.16166187776529 -0.712877407353649 -0.0661458868004633 0.336357334218994 0.382953148411239 1.08920348148252 -1.55716825385634 -0.718506516350477 -0.212173482302047 0.288780418739641 -0.22899812088746 -2.39650848498217 2.96662681643643 1.71726256418874 -0.415912414419399 1.19087553878641 -1.68841991075004 -0.56543843758971
"21397S" -0.857726593385842 0.674621921246215 0.547613429517311 -1.23105170664649 -0.0992349528448655 0.243545182093971 -0.521460549119748 0.935516131217064 -0.655177106382285 0.441106340683362 -1.38810878779725 0.688766528608301 0.991073839577445 -0.172749023136407 -0.373536488217537 -1.23881998008997 -0.120271131083463 -0.305836826188066 -0.209564822286808 0.103383179044235 0.801037097378676 -0.793572996068377 -0.265511414216791 1.48370815894898 -0.341829067618221 0.573653193190421 0.152049670843 0.77443274565604 -0.191911759681254 -0.673930732297698 1.54855526758049 0.701176465235892 0.368279641003263 -0.281909150139881 0.364839309153256 -0.817370865309529 -0.281110398535673 1.21407399036244 -0.000309401784952908 0.666102463697816 -0.519385300634017 -0.0997357195194851 0.985760397301875 0.989193157677076 -1.13660933405385 1.20568974790481 -0.321829714614244 -1.28337307578356 -1.95931126896266
"13248F" 0.0750624175859433 -0.828215633814447 -0.359027489544738 0.146912819348688 -0.0299269356335747 0.850566585983082 0.774195419955409 -0.549630480796728 -0.425600459914828 -0.18496931336384 0.486839580109487 0.955091271723529 -0.0284773112255962 -0.679379856588957 0.400175354149059 -0.866095216914251 -0.570881344954584 0.188074876982939 -0.952418722598681 -0.217658172829455 -0.262891725684164 -0.1655880697101 -0.592223759509688 0.810197111025061 -2.33806978492389 -0.746697112015788 -0.96405481746098 -0.250012683353432 -0.257791531045496 -0.121284256295528 0.913242697611935 -1.46732860481843 0.373749501542586 -1.86352308140075 -1.66293590601535 -0.544350159447617 -0.286590676404596 0.873818732002883 0.631901826881288 -0.518102119838043 0.745786653710786 0.493011148879606 0.436113278627375 1.8129823914918 0.233144182887813 0.359194103078193 0.200170782916721 -1.33275863371217 0.221558079258995
"21200Z" 0.429682854976179 1.12549555504398 1.2295331215845 0.333724583596249 0.812222982616942 0.795298043144055 0.975436201258738 0.694036676674339 -1.52681179085499 1.49100314474512 -0.068927896806507 0.277223646482519 0.660102847523043 1.80640412890647 0.0481566239331727 -0.544503960962639 1.27060790447798 -0.317706097898037 0.0420615573650738 -0.201466339023664 1.57939894055838 -4.36303706712404 -1.77763065121464 0.286330518965178 0.838672211768259 0.191145771059275 -0.541314396377367 -0.0959392435175005 0.746548297400897 0.941496398656341 1.27838728258373 0.0353003965025312 -0.368091950223734 1.4507548782753 0.713472909765632 0.0500483337375044 0.268108929210419 1.44766622533472 0.482990278521439 0.172979195707617 1.16841295439624 -0.500839710176362 0.347324558055634 1.31708696232932 -0.971547520755109 0.00739064532251287 -0.941688071395337 -1.40950178802554 -0.173525085862384
"22375N" -1.17593957333891 -0.249136976994653 -0.0842052747508676 2.15476704915636 -1.35378819021665 0.252730666154913 -0.363944868381059 -0.507007297884969 -1.6734637553832 -1.50385977624128 -0.325288593279816 0.264913362008531 -0.425540371537837 0.331098588360914 0.00591758142283323 0.0876238845965084 -0.896665828801849 -0.964221525367347 -1.08245953621587 -1.16312089687654 -0.62003977575439 0.486378618602851 -0.123117249773333 -0.803644170656331 -0.229199209298832 -2.06755188763899 -1.2018914602452 -1.24415759343263 -1.8004068510028 -0.739092966555341 -0.306642146391863 0.0894798334217778 -0.464360248896497 0.323943223001292 -0.692505583152459 0.0231848255153267 0.683726221483804 -0.11285516844446 0.475640350757083 1.15071424157477 -1.42303997450212 -0.0463085150829422 -0.861673051963548 0.354676024467247 -0.523723259123121 -0.501922110463762 -0.572118703709539 -1.08270269525228 0.37839538369071
"23680X" 0.306191369945786 -1.02139785340537 -0.5421111868147 0.764533819081385 -0.064362608238135 0.526209072652604 0.254892926081461 -1.21929928057112 0.525377353843874 -0.0924071410956206 1.23972902778689 -0.817136441391375 0.548363265800613 0.308908610941428 0.381568843418668 0.458068962445035 -0.705735097530355 -0.058940437387869 -0.296916379966993 0.260023565531871 0.311300150195782 0.27532300646953 0.67352155952312 -0.433415946253047 -0.525182069305988 -0.664292845981868 -0.53379799506227 -1.31118614807476 0.300670792081382 -0.16557961180171 0.153648503057575 0.481261250780327 -0.709424849001157 -0.437308527699857 -0.409471540852655 -0.953713826681702 1.20407398437679 0.323694875083229 1.53086087120708 -0.548385846014135 -0.403747596185987 0.420687815241447 -0.532046593472124 0.0539694964955438 -0.16774634031811 0.600642215113973 -0.675569741859665 -0.129671097068605 -0.296886598337728
"17358G" 0.63934923233347 0.741649794907072 -0.527545018245206 -0.332738942051513 -0.713453314121337 -0.684141698998355 -0.700744797589215 -0.407258018618403 0.991214969291965 -0.711801734103472 0.991785862340843 -0.987701914511333 -0.600802381000228 0.518425982434374 -1.24854098878808 0.0386506122255493 -1.32064543468782 0.217098433536692 0.244889954905509 -0.122429351897243 0.298978550832139 0.125472685974725 0.0338203395262098 0.154359657832752 0.415020059903424 0.485914073136173 0.934864264318244 -0.189751492953156 -1.11451847366094 -1.18689551118653 0.283590957825302 0.934827211171446 -0.692023846061868 -1.40550591206053 0.8676892200303 0.897744131439448 -0.802886156014669 -0.042524589479298 0.212127912594393 -0.598858684595476 -0.042848422660143 0.274107882641599 -0.213138729289873 0.868243741531743 2.09154464850974 -0.281109492543502 -0.593736866927736 -1.39053085626211 -1.37307011642015
"16116D" -0.591601435078048 -1.87771073038558 -1.22065463451122 -0.824925825073332 -0.52220860948658 -3.11102529166256 -0.865891222055601 -2.62837973164066 -0.437901780975241 -0.598072519710553 1.10862787270124 -0.613450017174344 -0.285554250864158 1.46573797260265 0.897820655920583 0.428231144415182 -1.07156357375599 0.610963410665674 -2.10362212786289 -0.309687174323071 -2.96503248290857 -4.23852790344143 -0.277498968926292 -1.64626666453017 -1.0738573193929 -0.489611341352798 -0.478720357373039 0.0256477913024563 -0.147693608263955 -2.43168478215134 -0.262851200281016 -0.606140691384388 -0.584851533767924 0.699506817516121 -1.93101427355676 -0.619770976083288 1.2798795575 0.0928093380755621 0.24426648329224 0.538908428637926 4.18647768348257 1.05833987985539 -0.485809243974344 1.62547935388617 0.581852608707883 0.200791496437329 -1.59066095893727 -0.455133640526464 -0.371741590994612
"18788K" 0.281272630235879 -1.03586292671054 -0.40212216801189 0.105653009098301 0.592685667506174 1.03593758653271 0.434407631682708 1.09246798992168 0.45874826155958 0.0687489758049597 -1.03455518946322 1.07585920660001 1.24509690051343 -0.304012184885015 0.160594923900644 0.391971844858569 -0.797558425691865 -0.382638275232822 0.941064806763001 0.179791848607578 0.262613231015615 0.162845213244296 -1.07734107837701 0.371374691422951 -1.38094453267939 -0.584578241381936 -0.191315292800213 0.492740463426583 0.394588055312366 0.492491006948046 0.630654076704384 0.446063659740939 0.678082117601881 0.410630188694652 -0.0481773480698014 0.396875802394679 0.176223201666932 0.3258625120131 -0.52856530801453 0.0927541687202576 -0.331942280762256 -0.849902334748744 -0.743629433195685 0.131561681326264 0.400125018504679 1.35051732929294 -1.62380101354236 -0.384427846680799 -1.89344802905801
"23602D" -1.26010349302339 0.801861036138115 -0.10699547576383 -0.263522823767218 -1.25978618548638 -0.971144784325981 -0.695774087424185 -1.7774877153509 -1.10020710802232 -0.341763761191637 -0.566750506028531 0.22574739236636 -0.183092431372141 -0.0341644143217219 0.371711753575657 1.20355953667017 -0.99353689766936 1.10631406466593 -0.00866881199820749 -0.279579281029646 -0.412814113249971 0.609420081736788 -0.132540071765903 0.104204411191756 0.244362844514792 0.737961667740773 0.789048416786637 -0.616339040934007 -1.35230616328604 -0.319542178754224 0.0569138089789413 -0.441509237583536 -0.737867321521653 0.0749054396332536 -0.161852662671245 0.225214965511101 -0.490730552220158 0.170428729272082 -1.26324297479208 0.0129762966305198 -1.05912986655132 0.162703264569363 0.105014818170723 1.53216228461479 0.25619430214829 1.21091699911093 0.598709546184177 -0.37907340753841 -1.6020807009552
"22343A" 0.303218085362351 0.182504852600438 -0.886395463376 0.247866924402777 -2.12909585516444 -0.361880389918517 -1.42150385836529 0.0641686456200365 -0.853648409963879 -1.40890469912618 -0.871112427861834 -1.38973604925297 0.14614203376805 0.0981497584288643 1.37625908329775 2.17616075949006 2.2513459677973 -1.88564671025394 1.3862585618885 -1.53358396545805 -0.67482557527384 -0.701032495138024 -1.20310471718664 -0.205899024448946 -1.81878086618173 -1.86461390364449 -0.969980589774201 0.491430778966088 -1.15160493268496 -0.881221741864028 -0.0383255447593213 -0.372754475021784 0.277507274310498 1.24471889112632 -2.42859638110037 -1.62158367726931 -0.310752959888212 0.178658677634133 -2.48745851518752 0.600795871811025 0.150314329033734 -0.504747462767728 -1.74870817971745 0.794718241698703 0.0381739202983039 -0.153922770060962 -1.53832647886059 -1.9162059187866 0.169893840285213
"23281J" -0.131214311875683 1.28478876093218 0.293312650955385 0.163550123286828 0.541246002107373 -1.4255371826702 -0.792888287273365 -0.464843897718697 -0.145043844548161 0.144800001048669 0.356209241543152 0.414827328909129 0.686957967539628 0.688850245170903 0.118209243226724 0.244793082254551 -0.774247063396448 -0.538766228098129 -0.61988218454612 -0.0630839595664654 0.247475901374568 -0.338517832737232 -0.357687169110499 -0.438329581482714 0.673512688558893 0.387998784672483 1.32944854768491 0.621792499194962 0.0243913126109392 -1.67073546099939 0.123641589213022 1.00383554132125 0.887738837889995 -0.626261118586824 1.10662217907264 0.717853019041532 -0.925121271179005 0.145723875030566 0.94840680740849 0.818141642278941 1.27115887996244 -0.785384031714148 -0.240656865312097 -0.240121383035714 0.134846505268451 0.543587263419392 0.0162228349789216 -0.0517620057993084 1.64954080278819
